gene_id,log2foldchange,pvalue,padjust,gene_chr
AGAP000187,-0.121919137517469,0.310962276173442,0.587399418249055,AgamP4_X
AGAP029278,0.129957318550483,0.311057860041275,0.587456598939103,AgamP4_3L
AGAP004737,-0.089264701103931,0.311110593088316,0.587456598939103,AgamP4_2L
AGAP002362,0.179452008285471,0.311313575544958,0.587512255291872,AgamP4_2R
AGAP001328,-0.200691380461718,0.31134730696472,0.587512255291872,AgamP4_2R
AGAP012624,-0.703967596502972,0.311377531450694,0.587512255291872,AgamP4_UNKN
AGAP005281,-0.261169252012774,0.311385815163973,0.587512255291872,AgamP4_2L
AGAP003589,-0.17736753180796,0.311468193570514,0.587512255291872,AgamP4_2R
AGAP002723,-0.60906267657571,0.311494240045736,0.587512255291872,AgamP4_2R
AGAP003716,0.125838872149715,0.31194189780344,0.588239681526218,AgamP4_2R
AGAP004606,0.160142469125289,0.311998119037165,0.588239681526218,AgamP4_2R
AGAP002216,-0.145519808370894,0.312080088270008,0.588282787604431,AgamP4_2R
AGAP029117,1.12219610570307,0.312409929252765,0.588670554068406,AgamP4_3L
AGAP003791,0.334508025434386,0.312418572476562,0.588670554068406,AgamP4_2R
AGAP002780,0.161581791899422,0.312489459180235,0.588670554068406,AgamP4_2R
AGAP004404,0.156529753758432,0.312522375936648,0.588670554068406,AgamP4_2R
AGAP029052,-0.155930796910672,0.312617629817078,0.588729335874548,AgamP4_2R
AGAP012218,-0.220550794100878,0.312671884801855,0.588729335874548,AgamP4_3L
AGAP000347,-1.74159033431329,0.31289657689099,1,AgamP4_X
AGAP009457,-0.401980340234211,0.31297641398597,0.589166057295116,AgamP4_3R
AGAP002371,0.193442002254099,0.313022215510557,0.589166057295116,AgamP4_2R
AGAP001081,0.149531139801548,0.313290012722171,0.589445347868587,AgamP4_X
AGAP000759,0.155823696229912,0.313296171021969,0.589445347868587,AgamP4_X
AGAP012607,-0.500844295353934,0.313502586669197,0.589445347868587,AgamP4_UNKN
AGAP028107,0.296355511213331,0.313536148032242,0.589445347868587,AgamP4_3L
AGAP004777,0.178577550817486,0.313541686816395,0.589445347868587,AgamP4_2L
AGAP012756,0.226059767664925,0.313576833271206,0.589445347868587,AgamP4_UNKN
AGAP005019,-0.286195929666406,0.313585161957618,0.589445347868587,AgamP4_2L
AGAP010175,-0.10260462320074,0.31368040784856,0.589513047454063,AgamP4_3R
AGAP008948,-0.105006564636143,0.313878766612585,0.589774469340203,AgamP4_3R
AGAP028136,0.780373994263961,0.313990043580954,0.589872197765428,AgamP4_3L
AGAP001744,-0.11712546799172,0.314071201723754,0.589913317749863,AgamP4_2R
AGAP003180,1.65725860874502,0.314083338008892,1,AgamP4_2R
AGAP013001,0.429259412034462,0.31425998106682,0.590156526709067,AgamP4_2R
AGAP006399,-1.18283228839279,0.314356085340977,0.590225639954489,AgamP4_2L
AGAP029903,0.120008898411826,0.314456762688916,0.590303311777212,AgamP4_2L
AGAP006784,0.104898918089457,0.314644741538572,0.590386608559753,AgamP4_2L
AGAP012694,-0.312965389478564,0.314668549876734,0.590386608559753,AgamP4_UNKN
AGAP005253,0.480532249651047,0.314679087552445,0.590386608559753,AgamP4_2L
AGAP002247,0.125916876083021,0.314946684643159,0.590777299708512,AgamP4_2R
AGAP013772,-1.76379369851976,0.315239743439239,1,AgamP4_3R
AGAP003860,0.3955270457209,0.315354849683977,0.591431471434826,AgamP4_2R
AGAP012741,0.539003358707923,0.315586995943267,0.591755344880055,AgamP4_UNKN
AGAP000107,-0.186927304355931,0.31566766483571,0.591795115484992,AgamP4_X
AGAP005844,0.654541033080098,0.315981172038452,0.592271300432902,AgamP4_2L
AGAP005298,0.13952399639439,0.316071771043154,0.592314292464835,AgamP4_2L
AGAP012957,-0.751792173046212,0.316123130872421,0.592314292464835,AgamP4_2R
AGAP002192,-0.102991233222366,0.316190425064881,0.592328872702947,AgamP4_2R
AGAP013399,2.25712040755964,0.316236331639026,1,AgamP4_X
AGAP003576,0.093666539723406,0.316339077354426,0.592363909718833,AgamP4_2R
AGAP011454,0.1866745296202,0.316378176500732,0.592363909718833,AgamP4_3L
AGAP011354,-0.135285843942693,0.316387676486016,0.592363909718833,AgamP4_3L
AGAP006532,-0.244351691567076,0.316702915188897,0.592835069437194,AgamP4_2L
AGAP012007,0.655816014938222,0.316838787641947,0.592835069437194,AgamP4_3L
AGAP006616,0.110773742475898,0.316875351195758,0.592835069437194,AgamP4_2L
AGAP003398,0.084571582741051,0.316877581573985,0.592835069437194,AgamP4_2R
AGAP003567,0.212124893703763,0.316978194864672,0.592911853690674,AgamP4_2R
AGAP011134,-2.70489627909959,0.317043478334379,1,AgamP4_3L
AGAP000022,-0.111691163631092,0.317242198941953,0.593227263967286,AgamP4_X
AGAP003977,-1.64189297180944,0.317350476351402,0.593227263967286,AgamP4_2R
AGAP003120,0.853844143665148,0.317401301296475,0.593227263967286,AgamP4_2R
AGAP009403,0.337949015565173,0.317410557696125,0.593227263967286,AgamP4_3R
AGAP002753,0.233531171562671,0.317444831497013,0.593227263967286,AgamP4_2R
AGAP000119,0.094585116554228,0.317534134059663,0.593258815536861,AgamP4_X
AGAP003663,-0.120383786151539,0.317580927276238,0.593258815536861,AgamP4_2R
AGAP005752,-1.13599559139028,0.317754072508739,0.593385565698418,AgamP4_2L
AGAP012594,-1.82768739427708,0.317768016193366,0.593385565698418,AgamP4_UNKN
AGAP012402,0.18723180592646,0.317945484052423,0.593547371077634,AgamP4_3L
AGAP004623,0.137465180056328,0.318013022300336,0.593547371077634,AgamP4_2R
AGAP003206,-0.105096922857109,0.318033570778361,0.593547371077634,AgamP4_2R
AGAP002356,-0.097163206460572,0.318303535269149,0.593755172669106,AgamP4_2R
AGAP009887,-0.14954593637505,0.318325163682335,0.593755172669106,AgamP4_3R
AGAP028186,0.122093837999235,0.318366776264983,0.593755172669106,AgamP4_3R
AGAP002217,0.50846468914108,0.318447776015983,0.593755172669106,AgamP4_2R
AGAP029743,-0.759756209265976,0.318481005785581,0.593755172669106,AgamP4_3L
AGAP010508,0.251970902629438,0.318502850083428,0.593755172669106,AgamP4_3L
AGAP003553,0.095587799927829,0.318712122906562,0.593870866836486,AgamP4_2R
AGAP007093,0.109778063491462,0.318733822976639,0.593870866836486,AgamP4_2L
AGAP008575,0.385413439031417,0.3187439134573,0.593870866836486,AgamP4_3R
AGAP010415,-0.38906934868493,0.319004766327382,0.594216307770794,AgamP4_3L
AGAP012816,0.489409194519676,0.319072908035206,0.594216307770794,AgamP4_UNKN
AGAP003804,0.685032962905938,0.319108426106189,0.594216307770794,AgamP4_2R
AGAP009257,1.82085113991795,0.31920984074873,1,AgamP4_3R
AGAP010200,0.177643090630572,0.319235131641506,0.594341052231183,AgamP4_3R
AGAP005553,-0.509914367077269,0.319379297512082,0.594498251007622,AgamP4_2L
AGAP000614,-0.184720225726304,0.319597627628597,0.594731154488269,AgamP4_X
AGAP010335,1.4765299783401,0.31962392699264,0.594731154488269,AgamP4_3L
AGAP009774,-0.228535650286303,0.319751726352892,0.594857744372025,AgamP4_3R
AGAP011426,1.2284991034738,0.319946062024608,0.59510804622144,AgamP4_3L
AGAP004637,0.320650182395109,0.320120997097098,0.595168517701684,AgamP4_2R
AGAP002128,0.120807924975983,0.320153746022653,0.595168517701684,AgamP4_2R
AGAP009150,0.089269121706316,0.320157966821543,0.595168517701684,AgamP4_3R
AGAP000037,0.545379940154158,0.320377515067309,0.595401715973595,AgamP4_X
AGAP004642,0.229909848830493,0.320403053426562,0.595401715973595,AgamP4_2R
AGAP005271,0.476316345806781,0.320634831442532,0.595721201670248,AgamP4_2L
AGAP028625,0.476535807496119,0.320884601623227,0.596073990286671,AgamP4_3L
AGAP001109,-0.109007608992696,0.320960856517803,0.59610438606488,AgamP4_2R
AGAP003967,0.230998648077903,0.321132596035062,0.596312076182271,AgamP4_2R
AGAP029294,-0.223512180913445,0.321379315216561,0.596658892809257,AgamP4_3L
AGAP028190,-2.44216008739535,0.321402790469612,1,AgamP4_3R
AGAP013205,-0.905188171671688,0.321528054174569,0.596712531271591,AgamP4_X
AGAP006592,-0.270323064207121,0.321528112650411,0.596712531271591,AgamP4_2L
AGAP006542,0.130166649670655,0.321646337501558,0.596786908479576,AgamP4_2L
AGAP001773,-0.526156851876284,0.321716506239432,0.596786908479576,AgamP4_2R
AGAP004975,-2.68702532298113,0.321731096811547,1,AgamP4_2L
AGAP004265,0.1308758454951,0.321847059262183,0.596786908479576,AgamP4_2R
AGAP013306,0.919805585652601,0.321861615675167,0.596786908479576,AgamP4_X
AGAP028012,0.141027904089385,0.321867992034398,0.596786908479576,AgamP4_3L
AGAP010164,-0.211421865698645,0.321938608323554,0.596806662068232,AgamP4_3R
AGAP007640,-0.130378897669253,0.322225169683987,0.597152361381535,AgamP4_2L
AGAP006167,1.02145333675939,0.322245085198455,0.597152361381535,AgamP4_2L
AGAP000497,-0.289737163706294,0.322333344053801,0.597168611068447,AgamP4_X
AGAP002686,0.115215872463957,0.322446673288463,0.597168611068447,AgamP4_2R
AGAP001187,0.556186693988328,0.322477121281371,0.597168611068447,AgamP4_2R
AGAP010049,-0.874834347191925,0.322493849542138,0.597168611068447,AgamP4_3R
AGAP008135,0.205930578981926,0.322593337267433,0.597212281843718,AgamP4_3R
AGAP009380,-0.182588956718971,0.322637439914968,0.597212281843718,AgamP4_3R
AGAP005549,-0.112762163559584,0.322778548420826,0.597362382378668,AgamP4_2L
AGAP028649,1.10528340264366,0.322876456838679,0.597385002476104,AgamP4_3R
AGAP005407,0.424919207963972,0.322910812149245,0.597385002476104,AgamP4_2L
AGAP028907,2.5976343283149,0.323014652597884,1,AgamP4_UNKN
AGAP007856,-0.242671357934156,0.323099162557391,0.597622368506544,AgamP4_3R
AGAP029123,-0.149261506468042,0.323423299036919,0.598091786577805,AgamP4_3L
AGAP008612,0.109260159160477,0.323473132437288,0.598091786577805,AgamP4_3R
AGAP000211,-0.343086162305769,0.323687124350928,0.598376290613817,AgamP4_X
AGAP009415,0.170421971336366,0.323885660104026,0.598559908937047,AgamP4_3R
AGAP002654,0.131684292703469,0.323906728577809,0.598559908937047,AgamP4_2R
AGAP009274,-0.320417060793057,0.324067493418253,0.598745825504339,AgamP4_3R
AGAP029274,-0.613741185912844,0.324262709918678,0.598828969022152,AgamP4_3L
AGAP013063,0.716642973833417,0.324285338389543,0.598828969022152,AgamP4_2R
AGAP003540,0.081319984095182,0.324372784011606,0.598828969022152,AgamP4_2R
AGAP004510,0.367022970970764,0.324418174153579,0.598828969022152,AgamP4_2R
AGAP008237,0.18648330670635,0.324436681819883,0.598828969022152,AgamP4_3R
AGAP005290,-0.158598214287473,0.324482511980349,0.598828969022152,AgamP4_2L
AGAP005701,-0.102604933804803,0.324533654064652,0.598828969022152,AgamP4_2L
AGAP013605,-2.15834482033263,0.324676864728219,1,AgamP4_2R
AGAP011109,-0.149651959650603,0.325051756344028,0.599583594622029,AgamP4_3L
AGAP009522,-0.121008040535838,0.325063104248012,0.599583594622029,AgamP4_3R
AGAP006740,-0.130824460102,0.325144593456067,0.599622779075085,AgamP4_2L
AGAP000287,0.160111614912663,0.325311398453545,0.599723414106551,AgamP4_X
AGAP011849,-0.185679637423549,0.325319673742718,0.599723414106551,AgamP4_3L
AGAP006826,-0.420673263949436,0.325443158256429,0.599769301708072,AgamP4_2L
AGAP006455,2.61258802080722,0.325464853907711,1,AgamP4_2L
AGAP028154,0.106220880616624,0.325465085755581,0.599769301708072,AgamP4_3L
AGAP011968,-2.01805961255579,0.325465474331024,1,AgamP4_3L
AGAP009275,-2.19339638104936,0.325858280763422,1,AgamP4_3R
AGAP000928,0.163063388973746,0.326220964081825,0.600964843545331,AgamP4_X
AGAP009085,1.31541729804251,0.326234607623372,0.600964843545331,AgamP4_3R
AGAP006021,-1.64390563274095,0.326450671613075,1,AgamP4_2L
AGAP012463,-0.135379822032255,0.326483056863825,0.601311225937389,AgamP4_UNKN
AGAP007409,-1.3669056515249,0.326633348884772,0.601476729222967,AgamP4_2L
AGAP011286,-0.107190149743033,0.32691517487329,0.601884338792797,AgamP4_3L
AGAP002952,-0.093005885384669,0.327154856304201,0.602214219492456,AgamP4_2R
AGAP001189,-0.407477971217896,0.32730480119392,0.60237882512631,AgamP4_2R
AGAP009681,-0.25485986887649,0.32779502396111,0.602923685810615,AgamP4_3R
AGAP007571,0.169685341480778,0.327869554547547,0.602923685810615,AgamP4_2L
AGAP003242,0.124000980115211,0.327953504720142,0.602923685810615,AgamP4_2R
AGAP005041,0.414186481587483,0.327957862982692,0.602923685810615,AgamP4_2L
AGAP029108,-1.28188310525178,0.327961853476158,0.602923685810615,AgamP4_3L
AGAP012159,0.155993818316034,0.328024460050757,0.602923685810615,AgamP4_3L
AGAP002468,-0.064154270754214,0.328024892862903,0.602923685810615,AgamP4_2R
AGAP000141,-0.141512422326801,0.328119035857877,0.602947568639223,AgamP4_X
AGAP006736,0.513237951157556,0.328159045445461,0.602947568639223,AgamP4_2L
AGAP012718,-0.358156141196,0.328282415807951,0.60306291704255,AgamP4_UNKN
AGAP028204,-0.403884450307938,0.328518085857141,0.603384482106685,AgamP4_3R
AGAP005509,-0.419823270871573,0.328839370172212,0.603863146000742,AgamP4_2L
AGAP027982,-0.421207061874267,0.329002606050205,0.604051455085351,AgamP4_3L
AGAP003041,0.195713657272546,0.32909069100629,0.604101742454003,AgamP4_2R
AGAP011164,0.212682246161776,0.329173223644849,0.604141820936232,AgamP4_3L
AGAP029060,0.606930585413619,0.329322733025648,0.60430478646834,AgamP4_2R
AGAP001222,0.127283824142086,0.329557559646768,0.604624219569453,AgamP4_2R
AGAP004944,0.199336446682816,0.329688210920106,0.604708805033045,AgamP4_2L
AGAP003872,-0.13628446124329,0.329886197428948,0.604708805033045,AgamP4_2R
AGAP001377,0.471118937763319,0.329947269431011,0.604708805033045,AgamP4_2R
AGAP010143,-0.116523541982428,0.329974658188228,0.604708805033045,AgamP4_3R
AGAP002473,-0.127282041644351,0.329997597236772,0.604708805033045,AgamP4_2R
AGAP002518,-0.258667763282655,0.330003528494966,0.604708805033045,AgamP4_2R
AGAP006017,-0.182369190146795,0.330028959001256,0.604708805033045,AgamP4_2L
AGAP001519,0.105079983734872,0.330154921431916,0.604828259343247,AgamP4_2R
AGAP000344,1.21149719888351,0.330424339943585,0.605210426105724,AgamP4_X
AGAP001757,-0.171898672570709,0.330665604713091,0.605540894886732,AgamP4_2R
AGAP005581,-0.158013213092968,0.330756783510003,0.605595227789453,AgamP4_2L
AGAP028887,1.33319418491253,0.330816965085025,0.605595227789453,AgamP4_UNKN
AGAP011347,0.42153136097276,0.330979505554397,0.605781356892775,AgamP4_3L
AGAP007305,1.73680395464421,0.331061239683034,1,AgamP4_2L
AGAP006490,-0.623975427502572,0.331136305050684,0.605884444765676,AgamP4_2L
AGAP007977,0.116262334554875,0.3312135320259,0.605884444765676,AgamP4_3R
AGAP002569,-0.091006410313947,0.3312184531267,0.605884444765676,AgamP4_2R
AGAP009772,0.093048045011686,0.331498942322112,0.606286103074601,AgamP4_3R
AGAP008636,0.164980937355844,0.331573287649405,0.606310661762728,AgamP4_3R
AGAP003000,-0.270826161967126,0.331963867586323,0.606913367760227,AgamP4_2R
AGAP007278,-0.455998227303197,0.332110217655882,0.606993008676761,AgamP4_X
AGAP007552,-0.364167149727763,0.332129400708695,0.606993008676761,AgamP4_2L
AGAP010607,-0.270426294753665,0.332221705461556,0.60705023581033,AgamP4_3L
AGAP012721,0.594309601102489,0.332472685199136,0.607325257738662,AgamP4_UNKN
AGAP005165,-0.570023541169128,0.332523487628999,0.607325257738662,AgamP4_2L
AGAP002279,-0.705288910360759,0.332555275261299,0.607325257738662,AgamP4_2R
AGAP006988,0.289233737332956,0.332690376106706,0.607460523461758,AgamP4_2L
AGAP007319,1.05483258712549,0.332752324817901,0.607462195325123,AgamP4_2L
AGAP005483,0.342708030011513,0.332916881944897,0.607651150925648,AgamP4_2L
AGAP005919,-1.57605803732299,0.333024390640951,0.607735929602014,AgamP4_2L
AGAP006231,0.207259469255606,0.333208423979777,0.607862583505473,AgamP4_2L
AGAP010247,0.171434883316239,0.333215940480846,0.607862583505473,AgamP4_3R
AGAP011899,0.36352863576648,0.333287883480118,0.607882408700314,AgamP4_3L
AGAP012948,2.58292157707337,0.333298405259385,1,AgamP4_2R
AGAP006815,0.147356320613736,0.333368747605546,0.60788817195282,AgamP4_2L
AGAP009648,-0.220206404765679,0.333440277252595,0.60788817195282,AgamP4_3R
AGAP004290,0.743583283919962,0.33347427095975,0.60788817195282,AgamP4_2R
AGAP000232,-0.287491945968632,0.33361630605689,0.607888391382511,AgamP4_X
AGAP008658,0.095679061047157,0.333626140142434,0.607888391382511,AgamP4_3R
AGAP011532,0.141443764126645,0.333707715914587,0.607888391382511,AgamP4_3L
AGAP029350,-0.402190450357215,0.333718694917516,0.607888391382511,AgamP4_2L
AGAP001513,-0.209939821881402,0.333903287002649,0.608035523715702,AgamP4_2R
AGAP008665,0.427498447752603,0.333982291834277,0.608035523715702,AgamP4_3R
AGAP000558,-0.140417093396033,0.333982739691926,0.608035523715702,AgamP4_X
AGAP009178,-0.189688955360468,0.334085736756721,0.608111802841926,AgamP4_3R
AGAP004467,0.126286385466935,0.334271668065141,0.608338985601087,AgamP4_2R
AGAP008889,-0.371947638386462,0.334399343763777,0.608460085645497,AgamP4_3R
AGAP002775,0.118372104455274,0.334525299944425,0.6085780132237,AgamP4_2R
AGAP004870,-0.110017174564701,0.334710426494436,0.608803522459635,AgamP4_2L
AGAP006151,1.44656449938408,0.335055170890438,0.609210162083856,AgamP4_2L
AGAP003677,0.431398758699938,0.335056407841558,0.609210162083856,AgamP4_2R
AGAP009965,-1.55645510522763,0.335297408592136,1,AgamP4_3R
AGAP029577,-0.162044951406083,0.33538414230035,0.609675819854809,AgamP4_2R
AGAP012425,-0.13201932649746,0.335440279438076,0.609675819854809,AgamP4_3L
AGAP010395,0.782780906122222,0.335496279045995,0.609675819854809,AgamP4_3L
AGAP002992,-0.191585737400352,0.335593711327774,0.609741549624924,AgamP4_2R
AGAP003444,2.86871851476616,0.335830009130954,1,AgamP4_2R
AGAP000355,0.177920473079238,0.33588706514083,0.610163161041555,AgamP4_X
AGAP005152,0.1674364688448,0.336002452419876,0.610261388491794,AgamP4_2L
AGAP011932,-0.161986688033453,0.33613415911032,0.61030272123077,AgamP4_3L
AGAP029708,-0.192253173753102,0.336158698140458,0.61030272123077,AgamP4_3R
AGAP002310,1.21066208309606,0.336209165126928,0.61030272123077,AgamP4_2R
AGAP004741,1.43102616076388,0.336235102703323,1,AgamP4_2L
AGAP029239,-0.347030534615895,0.336367994373841,0.610479695113573,AgamP4_X
AGAP004228,2.54805383199866,0.336489077804108,1,AgamP4_2R
AGAP002591,-0.101913100746371,0.336575929698564,0.610745711629865,AgamP4_2R
AGAP029253,2.8944914861205,0.336790641572373,1,AgamP4_3L
AGAP002921,-0.135923153686568,0.336899144844546,0.611177553748051,AgamP4_2R
AGAP002572,0.656479640992244,0.336936726355426,0.611177553748051,AgamP4_2R
AGAP003297,0.421553987648955,0.337070303366271,0.611308441946884,AgamP4_2R
AGAP007500,0.253652523111541,0.337194741658906,0.611389740019641,AgamP4_2L
AGAP005081,0.109156398605686,0.337252109459476,0.611389740019641,AgamP4_2L
AGAP010490,-0.098392275490729,0.337299413488179,0.611389740019641,AgamP4_3L
AGAP029719,-0.172434368448,0.33738020748621,0.611424837055762,AgamP4_3L
AGAP004784,-0.462316317537933,0.337673587642901,0.611845115202948,AgamP4_2L
AGAP029362,0.202827790376748,0.337796954617126,0.611957242319669,AgamP4_2L
AGAP006989,1.402192188775,0.337914708971268,0.612059162582535,AgamP4_2L
AGAP006722,-1.79780185684377,0.337932360843762,1,AgamP4_2L
AGAP001626,1.54957317319003,0.337995640269794,0.612094360917988,AgamP4_2R
AGAP008159,0.155592562403252,0.338219945446414,0.612389142628371,AgamP4_3R
AGAP003177,0.141921470020276,0.338361445219082,0.612533914926433,AgamP4_2R
AGAP007178,-2.37517154756128,0.338368176520581,1,AgamP4_2L
AGAP006759,2.85110268739377,0.33843766717897,1,AgamP4_2L
AGAP007269,-2.92363099678988,0.338440229760962,1,AgamP4_2L
AGAP003602,-0.159995947990318,0.338531210067761,0.61272979338142,AgamP4_2R
AGAP008627,0.295753075734711,0.33859895521947,0.612736166390016,AgamP4_3R
AGAP004762,-0.097949444010763,0.338681705203584,0.612736166390016,AgamP4_2L
AGAP029655,0.110173034623951,0.338778078586592,0.612736166390016,AgamP4_2R
AGAP004083,0.318220170685321,0.338780982984453,0.612736166390016,AgamP4_2R
AGAP003665,2.8861760226749,0.338918561195344,1,AgamP4_2R
AGAP001882,0.186460284072051,0.339184879951462,0.613260056366392,AgamP4_2R
